instance,n,time_limit,status,obj_value,solving_time
instance_70_3.dat,70,1,TIME_LIMIT,3360.07,1.01917,0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-54-55-56-57-58-59-60-61-62-63-64-65-66-67-68-69-0
instance_70_3.dat,70,10,TIME_LIMIT,751.438,10.0183,0-15-9-29-52-33-54-64-42-19-20-31-66-22-35-32-51-21-18-1-62-39-24-53-50-25-68-7-36-34-11-12-61-10-57-58-40-14-38-45-27-60-2-46-5-23-26-67-30-69-17-6-47-44-63-28-4-43-55-13-41-49-8-3-16-59-48-65-37-56-0
instance_70_3.dat,70,20,OPTIMAL,677.499,17.4976,0-15-31-66-22-35-32-51-21-19-42-64-20-18-1-62-39-24-53-50-25-68-7-36-38-45-27-60-2-46-5-23-26-67-14-40-58-34-11-10-57-61-12-54-33-52-29-9-43-4-28-63-44-47-30-69-6-17-16-3-8-49-41-13-55-59-48-65-37-56-0
instance_70_4.dat,70,1,TIME_LIMIT,3530.73,1.01272,0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-54-55-56-57-58-59-60-61-62-63-64-65-66-67-68-69-0
instance_70_4.dat,70,10,TIME_LIMIT,824.634,10.0188,0-59-11-47-58-38-19-57-1-5-23-13-68-55-61-37-43-62-63-51-46-18-6-17-14-29-65-26-54-49-64-53-66-21-41-42-33-45-7-50-56-15-30-22-31-25-69-44-2-40-10-4-20-16-60-3-28-35-67-12-32-8-52-39-27-36-48-9-34-24-0
instance_70_4.dat,70,20,TIME_LIMIT,824.634,20.0701,0-59-11-47-58-38-19-57-1-5-23-13-68-55-61-37-43-62-63-51-46-18-6-17-14-29-65-26-54-49-64-53-66-21-41-42-33-45-7-50-56-15-30-22-31-25-69-44-2-40-10-4-20-16-60-3-28-35-67-12-32-8-52-39-27-36-48-9-34-24-0
instance_70_4.dat,70,30,TIME_LIMIT,824.634,30.0135,0-59-11-47-58-38-19-57-1-5-23-13-68-55-61-37-43-62-63-51-46-18-6-17-14-29-65-26-54-49-64-53-66-21-41-42-33-45-7-50-56-15-30-22-31-25-69-44-2-40-10-4-20-16-60-3-28-35-67-12-32-8-52-39-27-36-48-9-34-24-0
instance_70_4.dat,70,60,TIME_LIMIT,741.674,60.0344,0-24-34-9-43-37-61-55-68-23-13-7-38-5-1-57-19-58-40-2-44-69-10-25-31-22-30-15-56-50-45-33-42-21-41-66-53-64-49-54-26-65-29-14-17-6-18-46-51-63-62-4-20-16-60-3-28-35-67-12-8-52-39-32-48-36-27-47-11-59-0
instance_70_4.dat,70,90,OPTIMAL,693.402,78.4773,0-59-11-47-27-36-39-52-8-32-12-67-35-28-3-60-16-20-4-62-63-51-46-18-6-40-2-44-69-10-25-56-15-30-22-31-17-14-29-65-26-54-49-64-53-66-41-21-42-33-45-7-50-58-38-19-57-1-5-23-13-68-55-61-37-43-48-9-34-24-0
instance_70_5.dat,70,1,TIME_LIMIT,3583.18,1.01434,0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-54-55-56-57-58-59-60-61-62-63-64-65-66-67-68-69-0
instance_70_5.dat,70,10,TIME_LIMIT,725.661,10.0323,0-28-50-13-31-53-60-56-49-11-20-63-22-6-29-16-64-1-27-19-51-33-52-55-67-45-30-43-37-17-36-62-35-46-47-57-8-66-68-39-58-4-41-48-25-2-9-12-44-5-7-32-69-14-38-3-40-26-24-21-59-54-42-61-34-15-10-18-23-65-0
instance_70_5.dat,70,20,TIME_LIMIT,682.817,20.0219,0-65-23-18-10-15-34-61-35-46-62-48-4-41-58-39-47-68-66-57-8-42-54-59-21-24-26-40-3-38-14-69-32-7-5-44-12-9-2-25-37-43-30-45-67-17-36-55-52-33-51-19-27-1-64-16-29-6-22-63-20-11-49-53-50-13-31-60-56-28-0
instance_70_5.dat,70,30,OPTIMAL,680.383,24.465,0-65-23-18-10-15-34-61-35-46-62-48-4-41-58-39-47-68-66-57-8-42-54-59-21-24-26-40-3-38-14-69-32-7-5-44-12-9-2-25-37-43-30-45-67-17-36-55-52-33-51-19-27-1-64-16-29-6-22-63-20-11-49-56-60-53-31-13-50-28-0
instance_70_2.dat,70,1,TIME_LIMIT,3445.83,1.0119,0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-54-55-56-57-58-59-60-61-62-63-64-65-66-67-68-69-0
instance_70_2.dat,70,10,OPTIMAL,666.342,6.89036,0-15-51-17-48-68-57-64-52-38-67-41-25-37-3-32-43-28-42-39-13-66-7-45-19-22-18-56-50-6-8-60-30-53-2-26-63-14-11-69-9-34-58-21-10-47-23-1-61-20-44-49-65-62-35-55-5-24-16-59-54-31-33-29-4-12-40-46-36-27-0
instance_70_1.dat,70,1,TIME_LIMIT,3418.62,1.01507,0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-54-55-56-57-58-59-60-61-62-63-64-65-66-67-68-69-0
instance_70_1.dat,70,10,TIME_LIMIT,767.405,10.0241,0-11-59-9-67-52-37-62-40-54-17-21-7-6-69-68-24-29-20-23-51-55-35-49-53-1-16-38-4-36-64-66-41-60-33-22-26-25-3-39-19-18-28-31-44-15-46-48-2-32-63-12-45-27-14-58-10-65-47-57-43-13-30-56-42-34-61-5-8-50-0
instance_70_1.dat,70,20,OPTIMAL,674.359,18.6599,0-11-59-9-67-52-17-29-20-23-51-54-40-37-62-24-68-69-21-7-6-35-55-49-53-1-16-38-4-36-10-58-14-27-45-12-63-32-2-48-46-15-18-19-39-3-25-26-66-64-22-33-60-41-28-31-44-57-47-65-43-13-30-56-42-34-61-5-8-50-0
